settlement_date,market_index_vwap_gbp_per_mwh,system_price_mean_gbp_per_mwh,system_price_max_gbp_per_mwh,market_error_reduction_pct,market_settlement_improvement_gbp,market_restore_import_mwh,market_restore_export_mwh,market_restoration_net_cost_gbp,market_throughput_mwh,market_throughput_cost_gbp,market_net_value_improvement_gbp,arbitrage_gross_margin_gbp,arbitrage_net_margin_gbp,arbitrage_throughput_mwh,coopt_net_value_gbp,coopt_firming_value_gbp,coopt_arbitrage_value_gbp,coopt_throughput_mwh,coopt_error_reduction_pct,reactive_error_reduction_pct,reactive_settlement_improvement_gbp,reactive_restore_import_mwh,reactive_restore_export_mwh,reactive_restoration_net_cost_gbp,reactive_throughput_mwh,reactive_throughput_cost_gbp,reactive_net_value_improvement_gbp
2026-01-28,115.09549124420315,110.8467137529717,150.35,29.623527871879173,-317.52385573507433,0.0,4.822598627214695,-555.059358072895,13.667714570287188,27.335429140574377,210.20007319724624,3597.2638753030697,2858.374986414181,369.4444444444444,2967.40791067382,219.45822369061383,3490.121984209627,371.0861486132105,16.93948749678369,100.0,-3742.949374503619,0.0,30.23152355813832,-3479.51205498463,46.138038080405636,92.27607616081127,-355.7133956798
2026-01-29,120.13135826063196,115.88992076012137,151.47,39.48245048958815,2862.5939822844243,22.050447055594233,0.0,2648.950155042688,20.641530722948094,41.28306144589619,172.36076579584005,3767.2790335457757,3126.390761084984,320.44413623039577,3402.2515047971187,3294.4758739891213,758.6871479349813,325.4557585634918,44.83805564531818,100.0,6139.798103669973,57.204599005996684,0.0,6872.066177345178,52.28026747831025,104.5605349566205,-836.8286086318259
2026-01-30,96.98113445099351,96.63844410378859,129.0,28.874989842285416,157.64514308350198,0.0,0.0,0.0,10.70981908503013,21.41963817006026,136.2255049134417,937.7500000000009,621.0833333333343,158.33333333333331,755.3700090181765,305.2432803387759,785.4168719454133,167.64507163300644,26.23787889663739,100.0,-449.53541017566454,0.0,1.2518707533767817,-121.4078458485002,37.09029559326925,74.1805911865385,-402.30815551370284
2026-01-31,96.72781010227949,96.61272876065925,128.24,32.07638602020315,780.0846426579693,6.346163423718328,0.0,613.8504905274583,12.931475845284172,25.862951690568345,140.37120043994264,1193.7249999999985,813.7249999999985,190.0,939.7771149463276,862.3045827770275,461.16690126226194,191.8471845464809,29.82765620500255,100.0,2872.22698583944,32.47738895400499,0.0,3141.466711360864,40.314628453278196,80.62925690655639,-349.8689824279801
2026-02-01,103.24482412392703,103.0638601982364,148.0,33.64370363694606,1868.6416106171491,14.021096787399992,0.0,1447.6056718396705,14.486404424203334,28.972808848406668,392.0631299290719,4265.854969137214,3738.077191359436,263.88888888888886,4009.922357620599,1966.3384611288323,2597.1492794922724,276.78269150025267,34.8925145517184,100.0,4281.531964642009,45.3497677695338,0.0,4682.1287974264515,43.05829281023327,86.11658562046654,-486.7134184049086
2026-02-02,95.84400648204003,98.67031009370585,139.8,60.97734333300963,1891.1255344197602,17.545163140580968,0.0,1681.598729774292,21.063959082958398,42.127918165916796,167.3988864795515,1665.012952891626,1344.5688166612301,160.22206811519789,1516.7244559808728,1919.0394040714007,-79.95153869540695,161.18170469756043,54.12638739373465,100.0,2387.153373217748,24.428775571833143,0.0,2341.351724255077,34.543910789822135,69.08782157964427,-23.28617261697312
2026-02-03,89.5000927254742,89.46810463066406,123.45,72.34880546321499,4468.600656919076,43.963191116038104,0.0,3934.709681393154,40.631027591698796,81.26205518339759,452.628920342524,3987.476991020303,3512.476991020303,237.49999999999994,3809.7829436865172,4244.554626547719,132.85004349806968,283.8108631796356,67.9124025218108,100.0,5491.497373020735,59.837772792151355,0.0,5355.486213383404,56.15991491712635,112.3198298342527,23.69132980307812
2026-02-04,94.13726107059603,89.46630283252762,129.0,29.93998876989661,766.853249648937,6.288594078964185,0.0,591.9910225784558,11.636406823064535,23.27281364612907,151.58941342435207,2721.1146704136136,2115.670534183218,302.7220681151978,2237.6841726560933,1528.95909663056,1318.6436893052214,304.95930663984416,45.41189070688808,100.0,3125.77710724977,36.54344075344292,0.0,3440.099422624715,38.865768830095384,77.73153766019077,-392.0538530351358
2026-02-05,85.31880716957231,80.42285789234232,119.49,50.0638062652213,-743.794831155835,0.0,15.157051612040606,-1293.1815637469476,22.48097063060613,44.96194126121226,504.42479132990036,4078.8677914436976,3698.8677914436976,190.00000000000003,3909.887024160241,-614.0037708599377,4934.998698690158,205.55395183498973,44.02982935870664,100.0,-2595.014616806778,0.0,33.30869332435033,-2841.8579828106663,44.904637317245644,89.80927463449129,157.03409136939686
2026-02-06,94.72299652401111,99.33965472945441,118.15283328055556,33.28433298357039,1283.3585031184207,12.480693747217964,0.0,1182.2087104349744,11.480705046336295,22.96141009267259,78.1883825907737,831.9125000000004,404.41250000000036,213.75,527.3472479513817,1288.442977174137,-317.4936317529732,221.80104873489103,33.42792029850086,100.0,3163.24064941302,35.3054261328478,0.0,3344.235756860473,34.4928199462592,68.9856398925184,-249.98074733997134
2026-02-07,89.9417434217933,90.38593512160107,114.5,31.956057794843538,2907.853492510472,29.59381948618238,0.0,2661.7197190970824,26.63443753756414,53.26887507512828,192.86489833826136,1108.9912119904739,727.4909037764251,190.75015410702437,959.802779941382,3371.6531472142306,-1970.4320278066643,220.7091697330921,37.68621590555821,91.05858761612157,6963.042619353329,84.32740427115678,0.0,7584.55375838222,75.89466384404116,151.78932768808232,-773.3004667169726
2026-02-08,84.92434553552721,83.30505537869233,127.9,26.8389474752876,1340.6142935907483,12.802617763558986,0.0,1087.253934711762,13.326707156133322,26.653414312266644,226.70694456671959,2035.956477155345,1620.5123409249495,207.72206811519783,1770.574133183689,1340.6142935907487,850.0375476436475,210.0388540253536,26.838947475287622,100.0,4124.43036802144,53.16667464308998,0.0,4515.145048364727,49.654358347711266,99.30871669542253,-490.0233970387095
2026-02-09,93.46360220538946,85.64480243552612,159.6,14.258521675130142,2025.4226343727387,18.640687549436592,0.0,1742.2258059554977,16.776618794492933,33.553237588985866,249.64359082825513,1808.17330835155,1297.7291721211543,255.22206811519786,1606.0796606752422,2025.4226343727387,91.10116253289925,255.22206811519789,14.258521675130142,64.5032066772716,6659.556245297352,84.32740427115678,0.0,7881.542967812457,75.8946638440411,151.7893276880822,-1373.7760502031879
2026-02-10,82.3897291488553,79.44337022149583,118.0,27.753306783092413,-892.5344929654027,0.0,13.348107583219356,-1099.746968431224,23.316927566045806,46.63385513209161,160.57862033372976,1649.2968791513395,1186.3527429209437,231.47206811519786,1406.1104435845223,-1032.7327858174863,2928.9162172046695,245.03649390133046,29.590919244907255,100.0,-5179.300220835963,0.0,52.83816807471977,-4353.3223563978545,84.01495269835988,168.02990539671976,-994.0077698348283
2026-02-11,83.11403870464773,80.56043767345045,99.89,37.4401507517749,-1556.4567161053685,0.0,20.25863640552531,-1683.777090312216,22.664450926990586,45.32890185398117,81.99147235286614,1036.995636197823,669.0514999674272,183.97206811519789,771.7578047050399,-1696.5075054344882,2837.7097545839724,184.72222222222217,39.93117651105752,100.0,-4540.883047536906,0.0,51.716492558327516,-4298.366564161459,60.53514868904778,121.07029737809556,-363.5867807535426
2026-02-12,78.70653828709803,79.67367138183504,119.0,54.47289070264486,1332.9496780967665,10.935561949094243,0.0,860.7002252373184,24.663647891392763,49.32729578278553,422.92215707666264,1539.1708347322347,1064.1708347322347,237.50000000000006,1414.4887079587409,1361.2316096618301,554.7870136111488,250.76495765711903,53.547668843137345,100.0,2313.9802304327086,28.17369855098827,0.0,2217.4542836925166,45.27692136998202,90.55384273996404,5.972104000227972
2026-02-13,82.46547462631662,73.12449774242901,135.0,13.645992359955683,233.87628685743405,1.479062474003411,0.0,121.97158892066538,5.420080342893945,10.84016068578789,101.06453725098079,2271.158936256241,1702.6592444702897,284.2498458929756,1771.1811400739994,295.5944379782097,2044.0863938817406,284.24984589297566,15.325842633201326,100.0,2483.703924772779,38.081547478054986,0.0,3140.4128872824153,39.71920985973312,79.43841971946624,-736.1473822291026
2026-02-14,86.16249446173684,79.90484175540607,113.99,59.93763986855585,603.6757015170361,1.1392211866921083,0.0,98.15813918905205,31.296834023071725,62.59366804614345,442.92389428184066,3170.4268703712187,2537.0935370378857,316.66666666666663,2763.738509561459,198.46205664486462,3218.4316167900524,326.5775819367291,52.693370169906395,100.0,1854.4017636714866,21.437447608407208,0.0,1847.1039608331598,52.21565962841739,104.43131925683478,-97.133516418508
2026-02-15,80.47149659867054,77.78861368150508,118.0,42.75085153570516,2994.581825369197,31.863854998093682,0.0,2564.132099099627,33.006596529912585,66.01319305982517,364.436533209745,1164.4832776113108,844.039141380915,160.22206811519786,1253.0818472201258,3315.745250582543,-1653.7856181196466,204.43889262138535,47.87838973802501,100.0,5466.502539798838,70.26935541952936,0.0,5654.680195633428,77.20687505451383,154.41375010902766,-342.5914059436177
2026-02-16,78.2562343197627,78.89125166802535,102.40269220087312,37.34232517179036,-116.12431941445709,0.0,4.221598023545431,-330.3663641344183,22.39554553727052,44.79109107454104,169.45095364542016,1746.9047314888048,1166.3491759332494,290.2777777777777,1319.794547219306,-2.1172543384479923,1919.801109169507,298.94465380587656,30.30149796908007,100.0,-2887.479184302634,0.0,32.55366911675818,-2547.5275583690504,59.97362358728767,119.94724717457534,-459.8988731081591
2026-02-17,81.09858940565448,76.53278406672274,115.0,47.098316108658935,2544.2220415972274,29.13559332043331,0.0,2362.85551978395,32.589723113364116,65.17944622672823,116.18707558654933,2055.737418911056,1429.1821715695492,313.27762367075337,1655.4079504959925,2846.187356330566,-537.8352696041779,326.4720681151979,49.48589820553244,100.0,5059.331649590584,69.62677644862273,0.0,5646.633354846149,69.19509189708067,138.39018379416135,-725.6918890497265
2026-02-18,71.46711577025944,69.73854166666666,96.81,69.60294104473853,37.9139378916137,0.0,5.132194660166248,-366.78314993360857,34.10344554396468,68.20689108792936,336.4901967372929,1536.6095609164631,1163.3876469082898,186.61095700408674,1413.1784456285084,-373.2103579703163,2200.626411297416,207.1188038492957,56.64604796432751,100.0,578.9880872746869,5.3634635285342975,0.0,383.31126892332486,48.9971329258114,97.9942658516228,97.68255249973924
2026-02-19,98.06000722271695,98.11885926999135,144.01020408163265,2.74615727809302,132.22088417734628,0.9545510926898608,0.0,93.60328704362011,1.9367348101213042,3.8734696202426084,34.74412751348355,4537.461801144538,4009.6840233667604,263.88888888888886,4034.0029821798416,679.2043541198857,3905.529450688363,275.36541131420324,9.650163738934914,100.0,5282.108072690899,69.4149298109185,0.0,6806.828518623058,70.52526909406329,141.05053818812658,-1665.770984120286
2026-02-20,76.6384648673113,78.32354727875611,107.5,57.12493253630962,856.3320622270601,7.823167474737472,0.0,599.5555456637602,28.76306071324445,57.5261214264889,199.250395136811,1188.739312743679,820.7951765132832,183.97206811519789,1020.3807588703179,1252.4348472086335,173.14118376793476,202.5976360531252,50.64233030269357,100.0,1069.5759997901596,15.172364842153508,0.0,1162.7867499094107,50.35115042798894,100.70230085597788,-193.91305097522897
2026-02-21,73.86210532683835,75.93272558723986,118.0,55.77707202248383,4409.1465691067915,41.81015482370908,0.0,3088.186059320218,54.49071627599104,108.98143255198208,1211.9790772345914,6058.839168733977,5405.895032503581,326.4720681151979,6088.729303540346,4488.649518951372,2254.642701052164,327.2814582315945,50.88245212697481,100.0,5877.84977389979,78.65818231952119,0.0,5809.8589473021275,97.69375533736468,195.38751067472936,-127.39668407706654
2026-02-22,47.95790047193131,47.41324784390349,97.45,77.04629357260046,1100.1797486840524,0.0,0.0,0.0,35.04551995468695,70.0910399093739,1030.0887087746785,8313.923588582304,7411.423588582304,451.25,8216.042669547895,990.7726404752927,8148.769006465911,461.74948869665434,69.63032107469134,100.0,933.2748150296283,1.43595462346721,0.0,68.86536891445006,45.48631521341605,90.9726304268321,773.4368156883461
2026-02-23,69.16274656225642,63.73291050872934,120.0574091295388,54.00756988711717,4617.362751851149,51.814050665004245,0.0,3583.602054507602,47.52634636744503,95.05269273489006,938.7080046086571,7555.091320734844,7080.091320734844,237.49999999999997,7461.836865380061,3555.83514178896,4490.370495558752,292.1843859838254,42.97601168917866,90.25628819913818,4912.724419092105,84.32740427115678,0.0,5832.314889858955,79.42500697139127,158.85001394278254,-1078.440484709633
2026-02-24,83.3527274609434,74.59553090107703,117.89827985721853,69.64289952987723,814.1835467928631,0.0,0.0,0.0,41.34412299937334,82.68824599874668,731.4953007941165,3803.286170157704,3166.1753672606415,318.55540144853126,3590.6230071282002,194.332397385766,4046.6088272281286,325.15910874284714,50.974949455753695,100.0,-741.6725851676158,0.0,14.1144495207568,-1176.4778641648847,59.3658840721249,118.7317681442498,316.0735108530191
2026-02-25,76.5273664538417,79.3166924871823,131.5794633498766,39.88133520964011,1404.47828366067,12.303539123934568,0.0,941.5574472165191,19.54545248008223,39.09090496016446,423.82993148398657,3616.030624497893,2877.141735609004,369.4444444444444,3197.9524894379274,1404.4782836606705,2544.841324308848,375.6835592657955,39.88133520964012,100.0,1060.3848416643114,13.89634014187124,0.0,1063.450314404211,49.00902233423142,98.01804466846284,-101.08351740836247
2026-02-26,50.115803757186825,41.73260535280398,97.0,50.43352553533727,1260.9622199493213,0.0,0.9997570930384277,-50.103630279569416,41.67413578582175,83.3482715716435,1227.7175786572473,6788.830373465238,6019.775126123732,384.5276236707534,6646.307263643208,236.14784116957938,7179.2146698151355,384.5276236707534,32.03627287769643,100.0,-48.397730077424384,0.0,12.895615169131476,-646.2741191443946,82.63181156475355,165.2636231295071,432.6127659374631
2026-02-27,75.89379912648961,73.77600027353677,111.69,33.21110419987915,2507.6963149380617,28.048748349534723,0.0,2128.7260729890454,30.475543946466303,60.951087892932605,318.0191540560836,5453.362475767258,4978.362475767258,237.5,5239.556308277179,2096.6994238851794,3689.8593435263006,273.50122956715063,28.17811749836755,87.50624444356191,4661.561807377126,79.93155199751276,0.0,6066.309151167792,80.29845626571179,160.59691253142358,-1565.3442563220901
2026-02-28,78.94922447924564,77.98918571201706,114.5,15.511030110200618,977.8092960379781,10.253903239464437,0.0,809.5377086409419,12.146493039943463,24.292986079886926,143.97860131714936,3488.8954943583576,2869.895186144309,309.50015410702434,2934.480124801502,628.8233431853605,2907.0878776079835,300.71554799592104,10.86345124528374,100.0,5118.149969244388,80.67618737050728,0.0,6369.322426843862,78.3087451552008,156.6174903104016,-1407.7899479098755
2026-03-01,45.062846994502415,39.098302684561176,128.0,70.40075354337549,1859.2300398082016,0.0,6.282571530330017,-283.11055960327843,40.486512590469545,80.97302518093909,2061.367574230541,13126.473978674116,12278.252064665941,424.1109570040868,13015.977657706968,1346.415905286203,12520.92293089257,425.68058923590263,61.27954680408527,100.0,718.7669976891314,0.0,15.857226020610645,-714.5717499240199,57.5086352811904,115.0172705623808,1318.3214770507702
2026-03-02,78.08362711651563,60.96928318374258,131.85,55.63732584901262,2102.9630339034074,16.760489012946437,0.0,1308.7197743773665,37.37110712996789,74.74221425993578,719.5010452661052,9573.806582595305,8831.140224142688,371.33317922630897,9317.511618849841,2338.8596123154516,7758.836856719715,390.0924250926632,43.25195065535008,100.0,1148.6520261426783,22.03303716299116,0.0,1720.4194580793333,67.16912892503998,134.33825785007997,-706.105689786735
2026-03-03,120.3791802932983,100.67395833333335,224.0,10.182107583053824,148.26367255827503,0.0,0.0,0.0,3.190408172088948,6.380816344177896,141.88285621409713,3637.9643630716964,3020.4643630716964,308.74999999999994,3134.5251343678224,799.5877590252276,2962.5194063614235,313.79101550941436,19.18782205614109,100.0,2906.224586357548,29.90459709691453,0.0,3599.890885527919,31.333475373986197,62.66695074797239,-756.3332499183434
2026-03-04,122.86285319559326,136.12547237556598,180.0,31.216273241310688,2866.8126525231633,19.300119912273686,0.0,2371.2677994390283,20.82509067220868,41.65018134441736,453.8946717397175,6047.977668198928,5122.089395738136,462.94413623039577,5571.748084897719,3228.6918760625313,3268.94448129598,462.94413623039577,30.474724070578073,100.0,6257.091286258892,55.16871021540947,0.0,6778.18514418608,66.71228980866738,133.42457961733476,-654.5184375445226
