portfolio_type,settlement_date,evaluation_segment,power_mw,energy_mwh,duration_hours,recommended_soc_pct,safe_soc_lower_pct,safe_soc_upper_pct,energy_band_feasible,preparation_action,grid_import_to_recommendation_mwh,grid_export_to_recommendation_mwh,reserve_coverage_pct,downward_reserve_required_mwh,upward_headroom_required_mwh,directional_interval_coverage_pct,before_mwh,fixed_residual_mwh,smart_residual_mwh,fixed_absorbed_pct,smart_absorbed_pct
mixed,2025-06-01,development_oof,25.0,200.0,8.0,50.0,29.522950274834578,69.60425925219357,True,hold current SOC,0.0,-0.0,100.0,37.042193708812505,42.99799688624944,81.25,55.437683332385035,0.0,0.0,100.0,100.0
mixed,2025-06-02,development_oof,25.0,200.0,8.0,50.0,30.235966145119804,71.70990185888051,True,hold current SOC,0.0,-0.0,100.0,38.39504620358159,38.55891250263291,85.41666666666666,54.56540389599505,0.0,0.0,100.0,100.0
mixed,2025-06-03,development_oof,25.0,200.0,8.0,50.0,30.126126391284917,69.6358506635336,True,hold current SOC,0.0,-0.0,100.0,38.18663992373132,42.931396343360284,75.0,60.88393155134736,0.0,0.0,100.0,100.0
mixed,2025-06-04,development_oof,25.0,200.0,8.0,50.0,30.378516148481182,70.77500409634695,True,hold current SOC,0.0,-0.0,100.0,38.66551581823356,40.52985004196711,91.66666666666666,45.05580818199638,0.0,0.0,100.0,100.0
mixed,2025-06-05,development_oof,25.0,200.0,8.0,50.0,27.880158392381578,73.94592529167403,True,hold current SOC,0.0,-0.0,100.0,33.925215266700256,33.84496120320893,39.58333333333333,127.58514654953682,47.835583717801974,47.835583717801974,62.50693359573083,62.50693359573083
mixed,2025-06-06,development_oof,25.0,200.0,8.0,50.0,31.303368816579813,71.5782793743895,True,hold current SOC,0.0,-0.0,100.0,40.42030037699882,38.8363970641541,52.083333333333336,94.62905108162062,15.220470175456871,15.220470175456871,83.91564746609504,83.91564746609504
mixed,2025-06-07,development_oof,25.0,200.0,8.0,50.0,27.24296685064642,75.26337129848338,True,hold current SOC,0.0,-0.0,100.0,32.71622932009386,31.0675411526681,22.916666666666664,105.22977530323809,29.335111459196952,29.335111459196952,72.1228032895987,72.1228032895987
mixed,2025-06-08,development_oof,25.0,200.0,8.0,50.0,33.141439261976274,73.63452444540738,True,hold current SOC,0.0,-0.0,100.0,43.9077938413746,34.501451829546646,75.0,65.74307209581409,0.0,0.0,100.0,100.0
mixed,2025-06-09,development_oof,25.0,200.0,8.0,50.0,28.79035034276576,75.82504736164351,True,hold current SOC,0.0,-0.0,100.0,35.65218306939924,29.883424041479703,33.33333333333333,109.0614252085458,0.0,0.0,100.0,100.0
mixed,2025-06-10,development_oof,25.0,200.0,8.0,50.0,32.901680796911265,73.73948626436805,True,hold current SOC,0.0,-0.0,100.0,43.4528841386278,34.280172886033306,87.5,45.56917894845208,0.0,0.0,100.0,100.0
mixed,2025-06-11,development_oof,25.0,200.0,8.0,50.0,31.466305611019802,74.85176346658658,True,hold current SOC,0.0,-0.0,100.0,40.72945120804503,31.935286653706513,95.83333333333334,32.01019135219116,0.0,0.0,100.0,100.0
mixed,2025-06-12,development_oof,25.0,200.0,8.0,50.0,32.129830237310834,74.38773380737095,True,hold current SOC,0.0,-0.0,100.0,41.98840066966005,32.91354707036858,60.416666666666664,115.15601756100953,4.665657920822531,4.665657920822531,95.94840285410993,95.94840285410993
mixed,2025-06-13,development_oof,25.0,200.0,8.0,50.0,32.744101963041786,72.51705978291793,True,hold current SOC,0.0,-0.0,100.0,43.15389932299129,36.85727418835863,50.0,84.80693290264301,0.0,0.0,100.0,100.0
mixed,2025-06-14,development_oof,25.0,200.0,8.0,50.0,32.53478072054148,72.32629504485524,True,hold current SOC,0.0,-0.0,100.0,42.75674018961684,37.259441568040984,72.91666666666666,57.54285175932669,0.0,0.0,100.0,100.0
mixed,2025-06-15,development_oof,25.0,200.0,8.0,50.0,32.00685548832476,72.66052993982873,True,hold current SOC,0.0,-0.0,100.0,41.75507248876997,36.55481254029203,83.33333333333334,46.396380499224115,0.0,0.0,100.0,100.0
mixed,2025-06-16,development_oof,25.0,200.0,8.0,50.0,30.225153685342807,73.66253737892833,True,hold current SOC,0.0,-0.0,100.0,38.37453100357904,34.44239538030056,100.0,31.342973277768202,0.0,0.0,100.0,100.0
mixed,2025-06-17,development_oof,25.0,200.0,8.0,50.0,32.566189259403316,71.95962269028281,True,hold current SOC,0.0,-0.0,100.0,42.816333702085636,38.032454765018116,58.333333333333336,71.18687548842601,0.0,0.0,100.0,100.0
mixed,2025-06-18,development_oof,25.0,200.0,8.0,50.0,30.316823288438282,73.84953782490436,True,hold current SOC,0.0,-0.0,100.0,38.54846184637023,34.0481638251329,68.75,55.49455123003499,0.0,0.0,100.0,100.0
mixed,2025-06-19,development_oof,25.0,200.0,8.0,50.0,30.177768316159632,74.05961145601027,True,hold current SOC,0.0,-0.0,100.0,38.284623586946964,33.605289724708456,85.41666666666666,40.31903099490631,0.0,0.0,100.0,100.0
mixed,2025-06-20,development_oof,25.0,200.0,8.0,50.0,28.56882171155842,74.57150256979186,True,hold current SOC,0.0,-0.0,100.0,35.23186204446646,32.52612850234162,70.83333333333334,55.485033948555,0.0,0.0,100.0,100.0
mixed,2025-06-21,development_oof,25.0,200.0,8.0,50.0,30.439522484803113,74.01000354687667,True,hold current SOC,0.0,-0.0,100.0,38.7812672029213,33.70987237992233,58.333333333333336,93.60834925822638,5.266054899138864,5.266054899138864,94.37437478508247,94.37437478508247
mixed,2025-06-22,development_oof,25.0,200.0,8.0,50.0,35.09802633577378,70.58874863362607,True,hold current SOC,0.0,-0.0,100.0,47.62015679756104,40.92251103453148,60.416666666666664,81.46262023755722,0.0,0.0,100.0,100.0
mixed,2025-06-23,development_oof,25.0,200.0,8.0,50.0,35.286396333028804,69.71277405984716,True,hold current SOC,0.0,-0.0,100.0,47.97756373806037,42.769227584889194,89.58333333333334,47.929417840877164,0.0,0.0,100.0,100.0
mixed,2025-06-24,development_oof,25.0,200.0,8.0,50.0,34.10221914075131,72.71466948539614,True,hold current SOC,0.0,-0.0,100.0,45.73074548956834,36.44067635663905,35.41666666666667,108.74835199518924,14.934984936612356,14.934984936612356,86.2664723992571,86.2664723992571
mixed,2025-06-25,development_oof,25.0,200.0,8.0,50.0,27.187753112076123,75.04401250614048,True,hold current SOC,0.0,-0.0,100.0,32.61146861688472,31.529990091726432,75.0,50.31295303943633,0.0,0.0,100.0,100.0
mixed,2025-06-26,development_oof,25.0,200.0,8.0,50.0,34.66660724435303,69.64282437950413,True,hold current SOC,0.0,-0.0,100.0,46.80159662457906,42.916694459212295,77.08333333333334,66.24709728542874,0.0,0.0,100.0,100.0
mixed,2025-06-27,development_oof,25.0,200.0,8.0,50.0,34.72698883803571,68.69392690116251,True,hold current SOC,0.0,-0.0,100.0,46.91616264345191,44.917145990912175,52.083333333333336,101.95443873752896,13.963230173452894,13.963230173452894,86.30444113433867,86.30444113433867
mixed,2025-06-28,development_oof,25.0,200.0,8.0,50.0,34.508361022284916,66.83214783747621,True,hold current SOC,0.0,-0.0,100.0,46.50134552886782,48.84212088508842,54.166666666666664,119.65112394573313,35.32371967457641,35.32371967457641,70.47773684884295,70.47773684884295
mixed,2025-06-29,development_oof,25.0,200.0,8.0,50.0,26.965352543795245,74.35612985363262,True,hold current SOC,0.0,-0.0,100.0,32.189493207674694,32.98017405495506,93.75,42.046471615180955,0.0,0.0,100.0,100.0
mixed,2025-06-30,development_oof,25.0,200.0,8.0,50.0,33.51934620600994,67.36700046165802,True,hold current SOC,0.0,-0.0,100.0,44.6248218534187,47.71455254846671,85.41666666666666,50.87240738243319,0.0,0.0,100.0,100.0
mixed,2025-07-01,development_oof,25.0,200.0,8.0,50.0,28.400816084906264,73.96039315822242,True,hold current SOC,0.0,-0.0,100.0,34.913093780499636,33.81446026242478,50.0,64.24024320716258,0.0,0.0,100.0,100.0
mixed,2025-07-02,development_oof,25.0,200.0,8.0,50.0,30.415449284147666,73.71308165805469,True,hold current SOC,0.0,-0.0,100.0,38.73559151613642,34.33583868381351,58.333333333333336,63.83426151173748,0.0,0.0,100.0,100.0
mixed,2025-07-03,development_oof,25.0,200.0,8.0,50.0,33.71067136674654,68.72397855238322,True,hold current SOC,0.0,-0.0,100.0,44.98783582239398,44.85379154737457,100.0,26.9794978844162,0.0,0.0,100.0,100.0
mixed,2025-07-04,development_oof,25.0,200.0,8.0,50.0,34.535854583896686,64.46968567588328,True,hold current SOC,0.0,-0.0,100.0,46.55351089427785,53.82262842948738,56.25,118.79644493440148,34.422323693804,34.422323693804,71.02411295825245,71.02411295825245
mixed,2025-07-05,development_oof,25.0,200.0,8.0,50.0,34.41977221373443,64.89973521805335,True,hold current SOC,0.0,-0.0,100.0,46.33326008273575,52.91600438950735,68.75,91.98551042470851,0.0,0.0,100.0,100.0
mixed,2025-07-06,development_oof,25.0,200.0,8.0,50.0,29.338900858021347,71.84328559711585,True,hold current SOC,0.0,-0.0,100.0,36.6929844933192,38.27771489219865,47.91666666666667,77.67189585880371,0.5364313523047191,0.5364313523047191,99.30936235510477,99.30936235510477
mixed,2025-07-07,development_oof,25.0,200.0,8.0,50.0,34.30544861135971,64.6245617482034,True,hold current SOC,0.0,-0.0,100.0,46.116346298444014,53.49612100042568,87.5,58.382849134390334,0.0,0.0,100.0,100.0
mixed,2025-07-08,development_oof,25.0,200.0,8.0,50.0,31.653091507806625,72.04845973943186,True,hold current SOC,0.0,-0.0,100.0,41.08385252923112,37.845169821071906,100.0,23.165043075734417,0.0,0.0,100.0,100.0
mixed,2025-07-09,development_oof,25.0,200.0,8.0,50.0,30.511614801667292,72.2408956906464,True,hold current SOC,0.0,-0.0,100.0,38.91805275677493,37.439479214712605,100.0,23.710023992442103,0.0,0.0,100.0,100.0
mixed,2025-07-10,development_oof,25.0,200.0,8.0,50.0,30.24780649607287,72.38808268029308,True,hold current SOC,0.0,-0.0,100.0,38.41751168996605,37.12918179522782,91.66666666666666,26.32419897917284,0.0,0.0,100.0,100.0
mixed,2025-07-11,development_oof,25.0,200.0,8.0,50.0,30.067854604660287,72.47726251710661,True,hold current SOC,0.0,-0.0,100.0,38.07607698229462,36.94117419143257,75.0,30.187060504392598,0.0,0.0,100.0,100.0
mixed,2025-07-12,development_oof,25.0,200.0,8.0,50.0,30.64328375600185,72.59788285862041,True,hold current SOC,0.0,-0.0,100.0,39.16787703247287,36.68688418387859,87.5,27.7117938190262,0.0,0.0,100.0,100.0
mixed,2025-07-13,development_oof,25.0,200.0,8.0,50.0,29.78687794949928,72.67238218384172,True,hold current SOC,0.0,-0.0,100.0,37.54296126250793,36.529825815981965,70.83333333333334,49.68325803564997,0.0,0.0,100.0,100.0
mixed,2025-07-14,development_oof,25.0,200.0,8.0,50.0,32.94875544313847,68.38162059775202,True,hold current SOC,0.0,-0.0,100.0,43.54220199990257,45.57554548851536,85.41666666666666,55.0551195417204,0.0,0.0,100.0,100.0
mixed,2025-07-15,development_oof,25.0,200.0,8.0,50.0,31.190263060099227,72.24824799006268,True,hold current SOC,0.0,-0.0,100.0,40.20569729282581,37.4239792065826,97.91666666666666,29.605532584607154,0.0,0.0,100.0,100.0
mixed,2025-07-16,development_oof,25.0,200.0,8.0,50.0,29.765234223036455,72.79126404488116,True,hold current SOC,0.0,-0.0,100.0,37.50189517890222,36.27920084707246,62.5,67.97181416445528,0.0,0.0,100.0,100.0
mixed,2025-07-17,development_oof,25.0,200.0,8.0,50.0,28.041670476717307,73.91116329493488,True,hold current SOC,0.0,-0.0,100.0,34.23166290038553,33.91824592701631,79.16666666666666,45.60726080807723,0.0,0.0,100.0,100.0
mixed,2025-07-18,development_oof,25.0,200.0,8.0,50.0,30.2109008002745,73.20139238869334,True,hold current SOC,0.0,-0.0,100.0,38.34748805555237,35.414574380779705,79.16666666666666,37.00147045724295,0.0,0.0,100.0,100.0
mixed,2025-07-19,development_oof,25.0,200.0,8.0,50.0,26.09169123273465,75.62467032291082,True,hold current SOC,0.0,-0.0,100.0,30.53183741976249,30.305855930276422,54.166666666666664,65.82236914390117,0.0,0.0,100.0,100.0
mixed,2025-07-20,development_oof,25.0,200.0,8.0,50.0,29.963130135140645,73.2555070055661,True,hold current SOC,0.0,-0.0,100.0,37.87737627203365,35.30049075142949,64.58333333333334,81.0936498510333,4.554826488014959,4.554826488014959,94.38325134411627,94.38325134411627
mixed,2025-07-21,development_oof,25.0,200.0,8.0,50.0,29.633299183936483,74.11571240564231,True,hold current SOC,0.0,-0.0,100.0,37.25156604285865,33.487018538218024,93.75,36.09749254896185,0.0,0.0,100.0,100.0
mixed,2025-07-22,development_oof,25.0,200.0,8.0,50.0,31.296870301747553,73.18239108871168,True,hold current SOC,0.0,-0.0,100.0,40.40797031203182,35.45463263841047,50.0,86.8315487994934,7.234452500840592,7.234452500840592,91.66840554975475,91.66840554975475
mixed,2025-07-23,development_oof,25.0,200.0,8.0,50.0,31.33222965167527,73.9959882731524,True,hold current SOC,0.0,-0.0,100.0,40.475059961444515,33.73941917125528,85.41666666666666,44.335961142351294,0.0,0.0,100.0,100.0
mixed,2025-07-24,development_oof,25.0,200.0,8.0,50.0,29.51949028001531,75.14707017987942,True,hold current SOC,0.0,-0.0,100.0,37.03562883021974,31.312725438810688,97.91666666666666,36.89974707525408,0.0,0.0,100.0,100.0
mixed,2025-07-25,development_oof,25.0,200.0,8.0,50.0,32.53910769363788,73.25977689700302,True,hold current SOC,0.0,-0.0,100.0,42.76495004383219,35.29148902989463,97.91666666666666,25.127882440027488,0.0,0.0,100.0,100.0
mixed,2025-07-26,development_oof,25.0,200.0,8.0,50.0,31.177483943262022,73.65073382383535,True,hold current SOC,0.0,-0.0,100.0,40.18145062341123,34.46727945935465,72.91666666666666,54.143906397984885,0.0,0.0,100.0,100.0
mixed,2025-07-27,development_oof,25.0,200.0,8.0,50.0,31.616190426189306,73.33884480651857,True,hold current SOC,0.0,-0.0,100.0,41.01383764961042,35.12479924062981,43.75,105.22371218489431,2.9134324335701676,2.9134324335701676,97.2312016245437,97.2312016245437
mixed,2025-07-28,development_oof,25.0,200.0,8.0,50.0,32.63120785487999,73.42218877215358,True,hold current SOC,0.0,-0.0,100.0,42.93969781326848,34.949094733538196,83.33333333333334,58.710741635515035,0.0,0.0,100.0,100.0
mixed,2025-07-29,development_oof,25.0,200.0,8.0,50.0,28.38632135425719,75.98694243716353,True,hold current SOC,0.0,-0.0,100.0,34.8855919627466,29.542119254407535,70.83333333333334,47.5534610605815,0.0,0.0,100.0,100.0
mixed,2025-07-30,development_oof,25.0,200.0,8.0,50.0,31.26115202235796,74.27677358128918,True,hold current SOC,0.0,-0.0,100.0,40.340199641847796,33.14747176643902,75.0,42.16622465218697,0.0,0.0,100.0,100.0
mixed,2025-07-31,development_oof,25.0,200.0,8.0,50.0,32.72477830126657,74.0812601461131,True,hold current SOC,0.0,-0.0,100.0,43.117235252624646,33.55965027865242,97.91666666666666,28.03582319717045,0.0,0.0,100.0,100.0
mixed,2025-08-01,development_oof,25.0,200.0,8.0,50.0,33.10015331642673,73.51689310308907,True,hold current SOC,0.0,-0.0,100.0,43.82945926740045,34.749440473512514,83.33333333333334,58.648485553944035,0.0,0.0,100.0,100.0
mixed,2025-08-02,development_oof,25.0,200.0,8.0,50.0,33.09350461282501,74.29200712943535,True,hold current SOC,0.0,-0.0,100.0,43.81684423927916,33.115356627113854,95.83333333333334,48.22945984831645,0.0,0.0,100.0,100.0
mixed,2025-08-03,development_oof,25.0,200.0,8.0,50.0,33.713267441822865,73.62662335343643,True,hold current SOC,0.0,-0.0,100.0,44.992761528524774,34.51810879396711,85.41666666666666,42.77961214903419,0.0,0.0,100.0,100.0
mixed,2025-08-04,development_oof,25.0,200.0,8.0,50.0,34.10071938945212,63.33229092898741,True,hold current SOC,0.0,-0.0,100.0,45.7278999115508,56.22046709542184,79.16666666666666,85.20512719640999,0.0,0.0,100.0,100.0
mixed,2025-08-05,development_oof,25.0,200.0,8.0,50.0,34.007916033785904,63.43296428040894,True,hold current SOC,0.0,-0.0,100.0,45.55181792450364,56.00822903530544,87.5,75.04100413302902,0.0,0.0,100.0,100.0
mixed,2025-08-11,development_oof,25.0,200.0,8.0,50.0,31.288319035723884,74.76863734656511,True,hold current SOC,0.0,-0.0,100.0,40.391745425524135,32.110531901920076,75.0,51.241197314424156,0.0,0.0,100.0,100.0
mixed,2025-08-12,development_oof,25.0,200.0,8.0,50.0,32.61616041731758,74.37975780901583,True,hold current SOC,0.0,-0.0,100.0,42.911147307880654,32.93036195131255,93.75,30.45121443777836,0.0,0.0,100.0,100.0
mixed,2025-08-13,development_oof,25.0,200.0,8.0,50.0,32.271693345037505,74.24273216892715,True,hold current SOC,0.0,-0.0,100.0,42.25756699147971,33.21923736499437,68.75,52.230028777759614,0.0,0.0,100.0,100.0
mixed,2025-08-14,development_oof,25.0,200.0,8.0,50.0,32.73542914298967,74.2724682600183,True,hold current SOC,0.0,-0.0,100.0,43.137443803930424,33.15654818062217,87.5,33.390602593670714,0.0,0.0,100.0,100.0
mixed,2025-08-15,development_oof,25.0,200.0,8.0,50.0,31.928746452340057,74.89098711145076,True,hold current SOC,0.0,-0.0,100.0,41.60687101303893,31.85259594977026,100.0,24.08735112353753,0.0,0.0,100.0,100.0
mixed,2025-08-16,development_oof,25.0,200.0,8.0,50.0,32.34013179614358,74.70422249296803,True,hold current SOC,0.0,-0.0,100.0,42.38741982249727,32.24633033692881,70.83333333333334,73.74772841668417,0.0,0.0,100.0,100.0
mixed,2025-08-17,development_oof,25.0,200.0,8.0,50.0,33.07226955409773,74.2337180627887,True,hold current SOC,0.0,-0.0,100.0,43.776553548183784,33.23824076930636,62.5,53.168861627744704,0.0,0.0,100.0,100.0
mixed,2025-08-18,development_oof,25.0,200.0,8.0,50.0,30.47889595036735,75.09470204578292,True,hold current SOC,0.0,-0.0,100.0,38.855973101255614,31.423127159182734,52.083333333333336,81.66319865125294,0.0,0.0,100.0,100.0
mixed,2025-08-19,development_oof,25.0,200.0,8.0,50.0,32.41983865946938,74.70126333963587,True,hold current SOC,0.0,-0.0,100.0,42.53865296245163,32.252568779912316,97.91666666666666,42.865011391314965,0.0,0.0,100.0,100.0
mixed,2025-08-20,development_oof,25.0,200.0,8.0,50.0,33.27506965048266,74.60743954751703,True,hold current SOC,0.0,-0.0,100.0,44.16133967675062,32.450366701118796,93.75,54.29084491255904,0.0,0.0,100.0,100.0
mixed,2025-08-21,development_oof,25.0,200.0,8.0,50.0,30.33105755549126,76.336456798878,True,hold current SOC,0.0,-0.0,100.0,38.575469469196534,28.805278282435772,100.0,27.43616916214648,0.0,0.0,100.0,100.0
mixed,2025-08-22,development_oof,25.0,200.0,8.0,50.0,31.252150880522258,75.54285933164952,True,hold current SOC,0.0,-0.0,100.0,40.32312117600197,30.47832864362431,64.58333333333334,45.83128085472809,0.0,0.0,100.0,100.0
mixed,2025-08-23,development_oof,25.0,200.0,8.0,50.0,27.797777978783493,77.20347821232366,True,hold current SOC,0.0,-0.0,100.0,33.76890942176626,26.97743665135123,56.25,51.84979571494068,0.0,0.0,100.0,100.0
mixed,2025-08-24,development_oof,25.0,200.0,8.0,50.0,30.682027225460757,75.8226167624269,True,hold current SOC,0.0,-0.0,100.0,39.24138759724126,29.88854819454871,85.41666666666666,32.98741700009916,0.0,0.0,100.0,100.0
mixed,2025-08-25,development_oof,25.0,200.0,8.0,50.0,34.319086972508984,68.20361962104306,True,hold current SOC,0.0,-0.0,100.0,46.14222326931422,45.95080449660529,89.58333333333334,55.716474359583266,0.0,0.0,100.0,100.0
mixed,2025-08-26,development_oof,25.0,200.0,8.0,50.0,34.134060415801954,72.01749111614467,True,hold current SOC,0.0,-0.0,100.0,45.791160061226705,37.91045741146343,95.83333333333334,41.53755986193792,0.0,0.0,100.0,100.0
mixed,2025-08-27,development_oof,25.0,200.0,8.0,50.0,33.37780881214241,73.49837349365289,True,hold current SOC,0.0,-0.0,100.0,44.35627353019525,34.78848323830922,89.58333333333334,36.87188588004744,0.0,0.0,100.0,100.0
mixed,2025-08-28,development_oof,25.0,200.0,8.0,50.0,34.062031677631936,72.65049679586298,True,hold current SOC,0.0,-0.0,100.0,45.654495139463606,36.57596426497482,97.91666666666666,48.413208918861,0.0,0.0,100.0,100.0
mixed,2025-08-29,development_oof,25.0,200.0,8.0,50.0,32.94383226678522,75.06861262337156,True,hold current SOC,0.0,-0.0,100.0,43.53286092954319,31.478128490954845,93.75,32.57771846010131,0.0,0.0,100.0,100.0
mixed,2025-08-30,development_oof,25.0,200.0,8.0,50.0,33.29359664669536,74.00501395193405,True,hold current SOC,0.0,-0.0,100.0,44.19649218049069,33.720391369669244,64.58333333333334,89.26639957261753,0.0,0.0,100.0,100.0
mixed,2025-08-31,development_oof,25.0,200.0,8.0,50.0,33.623432604255385,64.33969322770989,True,hold current SOC,0.0,-0.0,100.0,44.82231190855807,54.09667657272026,83.33333333333334,47.78565809312548,0.0,0.0,100.0,100.0
mixed,2025-09-01,development_oof,25.0,200.0,8.0,50.0,33.67149168813408,66.27563437274469,True,hold current SOC,0.0,-0.0,100.0,44.91349760894873,50.015354283157365,91.66666666666666,54.17268484341453,0.0,0.0,100.0,100.0
